patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,453,314,282,271,269,0,0,0,0
0,1,500,416,308,296,294,294,0,0,0,0
0,2,0,412,292,271,268,268,0,0,0,0
0,2,500,394,314,297,293,296,0,0,0,0
0,3,0,471,271,278,272,271,0,0,0,0
0,3,500,413,317,299,296,295,0,0,0,0
1,3,0,711,443,431,438,435,0,0,0,0
1,3,500,708,464,456,458,458,0,0,0,0
0,4,0,459,286,279,270,269,0,0,0,0
0,4,500,427,302,300,295,295,0,0,0,0
2,4,0,745,434,434,431,431,0,0,0,0
2,4,500,700,467,457,461,453,0,0,0,0
0,5,0,436,284,278,271,269,0,0,0,0
0,5,500,424,321,298,295,294,0,0,0,0
2,5,0,695,439,433,430,430,0,0,0,0
2,5,500,708,467,457,459,452,0,0,0,0
0,6,0,412,285,279,271,270,0,0,0,0
0,6,500,425,320,298,296,295,0,0,0,0
3,6,0,712,444,436,432,429,0,0,0,0
3,6,500,705,463,459,454,457,0,0,0,0
0,7,0,435,287,281,271,270,0,0,0,0
0,7,500,424,318,299,296,300,0,0,0,0
3,7,0,730,446,436,428,426,0,0,0,0
3,7,500,701,465,459,454,457,0,0,0,0
0,8,0,424,285,281,273,271,0,0,0,0
0,8,500,438,306,300,300,293,0,0,0,0
4,8,0,693,440,431,428,428,0,0,0,0
4,8,500,686,465,454,453,456,0,0,0,0
0,9,0,424,286,280,271,270,0,0,0,0
0,9,500,436,302,296,298,293,0,0,0,0
4,9,0,686,442,437,429,428,0,0,0,0
4,9,500,717,472,455,452,453,0,0,0,0
0,10,0,455,285,279,272,269,0,0,0,0
0,10,500,424,317,301,297,295,0,0,0,0
5,10,0,727,439,434,428,435,0,0,0,0
5,10,500,684,467,456,452,453,0,0,0,0
0,11,0,446,287,279,269,268,0,0,0,0
0,11,500,434,308,301,297,296,0,0,0,0
5,11,0,734,438,434,446,427,0,0,0,0
5,11,500,734,465,460,455,456,0,0,0,0
0,12,0,437,318,275,271,272,0,0,0,0
0,12,500,461,323,299,296,296,0,0,0,0
6,12,0,771,441,452,443,431,0,0,0,0
6,12,500,699,466,457,457,463,0,0,0,0
0,13,0,430,275,281,271,270,0,0,0,0
0,13,500,423,313,308,298,296,0,0,0,0
6,13,0,711,442,441,427,446,0,0,0,0
6,13,500,678,463,455,454,452,0,0,0,0
0,14,0,434,290,273,269,273,0,0,0,0
0,14,500,372,315,304,295,294,0,0,0,0
7,14,0,709,434,435,430,434,0,0,0,0
7,14,500,705,466,459,457,457,0,0,0,0
0,15,0,423,296,275,272,276,0,0,0,0
0,15,500,438,312,307,298,296,0,0,0,0
7,15,0,685,440,435,429,432,0,0,0,0
7,15,500,742,458,457,456,454,0,0,0,0
0,16,0,417,285,281,276,272,0,0,0,0
0,16,500,449,308,300,300,296,0,0,0,0
8,16,0,698,440,429,431,428,0,0,0,0
8,16,500,702,465,454,455,452,0,0,0,0
0,17,0,415,287,282,273,268,0,0,0,0
0,17,500,429,305,298,295,294,0,0,0,0
8,17,0,707,438,436,435,430,0,0,0,0
8,17,500,727,464,457,457,456,0,0,0,0
0,18,0,431,278,281,273,271,0,0,0,0
0,18,500,419,316,297,295,294,0,0,0,0
9,18,0,697,440,500,468,431,0,0,0,0
9,18,500,684,463,456,457,457,0,0,0,0
