patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,0,25,10,9,19,9,0,0,0,0
0,500,21,9,9,9,21,0,0,0,0
1,0,1020,138,140,134,118,0,0,0,0
1,500,197,350,147,168,136,0,0,0,0
2,0,197,224,160,117,130,0,0,0,0
2,500,209,241,164,134,166,0,0,0,0
3,0,193,222,159,129,134,0,0,0,0
3,500,188,242,172,136,165,0,0,0,0
4,0,206,219,142,117,133,0,0,0,0
4,500,217,249,146,150,149,0,0,0,0
5,0,203,217,153,129,135,0,0,0,0
5,500,205,248,152,168,135,0,0,0,0
6,0,193,217,153,131,127,0,0,0,0
6,500,212,239,149,162,136,0,0,0,0
7,0,195,219,142,132,127,0,0,0,0
7,500,193,250,150,162,135,0,0,0,0
8,0,197,211,153,127,132,0,0,0,0
8,500,192,268,179,150,162,0,0,0,0
9,0,196,222,147,133,129,0,0,0,0
9,500,194,253,151,162,137,0,0,0,0
10,0,212,217,133,188,118,0,0,0,0
10,500,193,240,177,163,135,0,0,0,0
11,0,195,213,160,132,128,0,0,0,0
11,500,194,230,162,161,135,0,0,0,0
12,0,207,219,144,132,128,0,0,0,0
12,500,192,262,153,163,135,0,0,0,0
13,0,194,202,161,117,143,0,0,0,0
13,500,191,252,161,161,135,0,0,0,0
14,0,203,209,154,132,128,0,0,0,0
14,500,197,259,151,161,166,0,0,0,0
15,0,194,200,160,125,131,0,0,0,0
15,500,194,242,173,150,145,0,0,0,0
16,0,190,211,154,128,129,0,0,0,0
16,500,191,247,150,160,134,0,0,0,0
17,0,192,226,147,130,128,0,0,0,0
17,500,194,256,151,160,134,0,0,0,0
18,0,190,237,130,141,116,0,0,0,0
18,500,202,246,146,148,146,0,0,0,0
19,0,214,203,131,131,127,0,0,0,0
19,500,180,263,151,161,134,0,0,0,0
20,0,213,218,132,131,126,0,0,0,0
20,500,189,256,148,160,134,0,0,0,0
21,0,201,225,130,142,116,0,0,0,0
21,500,210,248,149,192,136,0,0,0,0
22,0,196,241,134,143,117,0,0,0,0
22,500,192,251,149,160,135,0,0,0,0
23,0,191,226,130,142,114,0,0,0,0
23,500,191,255,157,147,134,0,0,0,0
24,0,192,244,134,143,116,0,0,0,0
24,500,194,254,153,161,135,0,0,0,0
25,0,200,226,130,143,116,0,0,0,0
25,500,192,246,146,161,134,0,0,0,0
26,0,210,217,131,142,131,0,0,0,0
26,500,186,239,148,161,135,0,0,0,0
27,0,194,230,133,142,116,0,0,0,0
27,500,190,247,147,161,134,0,0,0,0
28,0,201,224,129,142,116,0,0,0,0
28,500,189,247,154,173,135,0,0,0,0
29,0,196,220,145,129,129,0,0,0,0
29,500,200,245,149,161,136,0,0,0,0
30,0,205,228,129,143,117,0,0,0,0
30,500,209,209,136,135,135,0,0,0,0
31,0,191,229,117,116,115,0,0,0,0
31,500,210,211,134,134,134,0,0,0,0
32,0,194,214,138,144,117,0,0,0,0
32,500,201,239,161,161,133,0,0,0,0
33,0,224,207,132,130,127,0,0,0,0
33,500,183,254,152,161,135,0,0,0,0
34,0,206,216,134,130,129,0,0,0,0
34,500,190,251,147,161,134,0,0,0,0
35,0,192,212,129,142,116,0,0,0,0
35,500,212,235,146,191,134,0,0,0,0
36,0,194,235,130,142,116,0,0,0,0
36,500,201,237,149,162,135,0,0,0,0
37,0,197,226,131,130,130,0,0,0,0
37,500,201,249,148,161,134,0,0,0,0
38,0,213,244,129,115,142,0,0,0,0
38,500,193,250,150,161,134,0,0,0,0
39,0,191,227,131,132,127,0,0,0,0
39,500,200,237,148,162,136,0,0,0,0
40,0,214,218,130,142,128,0,0,0,0
40,500,187,250,149,161,134,0,0,0,0
41,0,198,229,133,130,127,0,0,0,0
41,500,192,255,146,160,134,0,0,0,0
42,0,202,223,129,143,115,0,0,0,0
42,500,190,249,153,173,135,0,0,0,0
43,0,195,220,146,130,129,0,0,0,0
43,500,198,245,147,161,134,0,0,0,0
44,0,200,224,128,142,116,0,0,0,0
44,500,191,256,145,160,133,0,0,0,0
45,0,181,226,132,142,116,0,0,0,0
45,500,193,249,150,160,134,0,0,0,0
46,0,195,236,131,143,116,0,0,0,0
46,500,199,247,146,160,134,0,0,0,0
47,0,211,216,129,130,156,0,0,0,0
47,500,193,247,158,150,134,0,0,0,0
48,0,193,207,144,131,127,0,0,0,0
48,500,207,235,147,160,134,0,0,0,0
49,0,200,232,129,141,116,0,0,0,0
49,500,198,246,158,161,134,0,0,0,0
50,0,181,230,134,131,126,0,0,0,0
50,500,200,237,149,160,133,0,0,0,0
51,0,203,217,129,142,116,0,0,0,0
51,500,210,238,147,161,135,0,0,0,0
52,0,191,210,145,130,129,0,0,0,0
52,500,201,238,149,162,134,0,0,0,0
53,0,193,216,129,143,116,0,0,0,0
53,500,204,246,156,151,135,0,0,0,0
54,0,212,219,131,145,145,0,0,0,0
54,500,192,233,163,162,134,0,0,0,0
55,0,180,148,163,127,142,1,1,1,1
55,500,194,215,170,150,143,0,0,0,0
56,0,200,179,156,129,128,1,1,1,1
56,500,189,239,209,160,134,0,0,0,0
57,0,193,180,149,129,142,1,1,1,1
57,500,191,240,172,150,146,0,0,0,0
58,0,204,168,155,116,143,1,1,1,1
58,500,201,258,150,151,146,0,0,0,0
59,0,189,146,162,129,142,1,1,1,1
59,500,200,217,176,148,147,0,0,0,0
60,0,190,178,146,126,142,1,1,1,1
60,500,201,255,149,161,134,0,0,0,0
61,0,212,146,156,116,157,1,1,1,1
61,500,193,238,148,160,134,0,0,0,0
62,0,183,230,133,131,128,0,0,0,0
62,500,208,246,147,161,135,0,0,0,0
63,0,204,225,130,130,128,0,0,0,0
63,500,191,248,166,164,135,0,0,0,0
64,0,194,220,145,128,128,0,0,0,0
64,500,191,248,148,160,134,0,0,0,0
65,0,204,224,129,143,116,0,0,0,0
65,500,203,243,136,160,134,0,0,0,0
66,0,193,197,145,116,130,0,0,0,0
66,500,206,248,148,148,147,0,0,0,0
67,0,192,235,130,116,142,0,0,0,0
67,500,200,255,135,160,134,0,0,0,0
68,0,202,168,143,130,141,1,1,1,1
68,500,213,233,145,160,134,0,0,0,0
69,0,223,187,117,143,117,0,0,0,0
69,500,168,245,147,161,134,0,0,0,0
70,0,181,229,132,142,117,0,0,0,0
70,500,192,238,148,167,136,0,0,0,0
71,0,171,229,133,142,116,0,0,0,0
71,500,191,236,159,150,134,0,0,0,0
72,0,168,229,133,143,115,0,0,0,0
72,500,189,237,149,161,133,0,0,0,0
73,0,168,242,132,142,117,0,0,0,0
73,500,168,237,149,161,134,0,0,0,0
74,0,192,216,131,143,116,0,0,0,0
74,500,169,222,135,134,134,0,0,0,0
75,0,192,190,118,117,117,0,0,0,0
75,500,171,240,151,135,135,0,0,0,0
76,0,191,194,147,129,115,0,0,0,0
76,500,214,219,146,149,134,0,0,0,0
77,0,188,204,129,143,116,0,0,0,0
77,500,168,236,158,150,134,0,0,0,0
78,0,192,195,144,142,116,0,0,0,0
78,500,167,248,150,161,135,0,0,0,0
79,0,193,216,131,142,116,0,0,0,0
79,500,168,247,160,148,134,0,0,0,0
80,0,191,214,131,131,128,0,0,0,0
80,500,185,257,148,161,134,0,0,0,0
81,0,188,218,131,142,116,0,0,0,0
81,500,169,249,149,161,136,0,0,0,0
82,0,191,217,132,144,116,0,0,0,0
82,500,179,245,160,152,134,0,0,0,0
83,0,198,204,130,143,115,0,0,0,0
83,500,177,264,156,151,134,0,0,0,0
84,0,191,169,144,130,127,1,1,1,1
84,500,186,262,149,147,134,0,0,0,0
85,0,192,168,148,131,126,1,1,1,1
85,500,180,250,160,147,134,0,0,0,0
86,0,188,168,143,130,127,1,1,1,1
86,500,178,239,160,148,134,0,0,0,0
87,0,180,179,144,131,135,1,1,1,1
87,500,180,248,149,152,134,0,0,0,0
88,0,188,152,156,131,130,1,1,1,1
88,500,188,233,162,151,134,0,0,0,0
89,0,202,128,170,131,131,1,1,1,1
89,500,194,226,147,164,134,0,0,0,0
90,0,192,157,155,131,131,1,1,1,1
90,500,191,227,158,151,134,0,0,0,0
91,0,204,157,141,134,127,1,1,1,1
91,500,201,229,159,151,135,0,0,0,0
92,0,204,147,140,127,130,1,1,1,1
92,500,187,255,147,161,134,0,0,0,0
93,0,200,175,142,142,116,1,1,1,1
93,500,197,209,156,148,134,0,0,0,0
94,0,199,147,131,141,116,1,1,1,1
94,500,200,247,150,144,139,0,0,0,0
95,0,202,138,152,141,115,1,1,1,1
95,500,225,206,160,133,134,0,0,0,0
96,0,227,152,130,142,116,1,1,1,1
96,500,199,208,156,150,135,0,0,0,0
97,0,202,149,130,146,118,1,1,1,1
97,500,201,218,149,149,134,0,0,0,0
98,0,204,188,129,143,116,0,0,0,0
98,500,203,224,144,151,134,0,0,0,0
99,0,204,187,128,131,126,0,0,0,0
99,500,202,227,151,149,134,0,0,0,0
100,0,199,190,129,143,116,0,0,0,0
100,500,201,225,135,134,149,0,0,0,0
101,0,214,185,129,142,116,0,0,0,0
101,500,202,226,145,151,135,0,0,0,0
102,0,206,211,130,143,118,0,0,0,0
102,500,193,255,147,152,135,0,0,0,0
103,0,187,238,131,118,130,0,0,0,0
103,500,233,233,136,166,135,0,0,0,0
104,0,203,208,130,148,118,0,0,0,0
104,500,203,228,147,166,136,0,0,0,0
