patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,189,236,152,132,136,0,0,0,0
0,1,500,167,232,144,152,127,0,0,0,0
0,2,0,176,201,129,99,125,0,0,0,0
0,2,500,165,242,128,154,126,0,0,0,0
0,3,0,165,223,118,113,112,0,0,0,0
0,3,500,166,210,143,153,127,0,0,0,0
1,3,0,390,177,177,149,149,0,0,0,0
1,3,500,345,232,193,177,178,0,0,0,0
0,4,0,164,216,127,125,99,0,0,0,0
0,4,500,165,231,141,153,130,0,0,0,0
2,4,0,391,169,176,148,148,0,0,0,0
2,4,500,366,194,203,177,177,0,0,0,0
0,5,0,165,213,128,113,117,0,0,0,0
0,5,500,173,231,140,153,128,0,0,0,0
2,5,0,376,152,150,151,150,0,0,0,0
2,5,500,346,189,176,176,175,0,0,0,0
0,6,0,174,201,121,139,100,0,0,0,0
0,6,500,167,212,141,156,126,0,0,0,0
3,6,0,379,183,182,151,149,0,0,0,0
3,6,500,335,231,209,179,180,0,0,0,0
0,7,0,178,214,117,111,116,0,0,0,0
0,7,500,176,245,141,152,127,0,0,0,0
3,7,0,388,169,176,154,150,0,0,0,0
3,7,500,356,208,204,178,181,0,0,0,0
0,8,0,175,215,115,111,117,0,0,0,0
0,8,500,175,235,140,153,127,0,0,0,0
4,8,0,389,168,177,151,164,0,0,0,0
4,8,500,332,232,205,179,177,0,0,0,0
0,9,0,174,218,117,115,113,0,0,0,0
0,9,500,166,235,142,154,127,0,0,0,0
4,9,0,392,169,178,151,152,0,0,0,0
4,9,500,358,220,203,178,178,0,0,0,0
0,10,0,176,203,130,98,127,0,0,0,0
0,10,500,165,256,141,153,126,0,0,0,0
5,10,0,368,170,177,150,151,0,0,0,0
5,10,500,334,235,204,177,177,0,0,0,0
0,11,0,165,206,141,109,114,0,0,0,0
0,11,500,166,233,143,152,126,0,0,0,0
5,11,0,393,169,176,150,151,0,0,0,0
5,11,500,393,206,196,178,178,0,0,0,0
0,12,0,165,193,129,100,100,0,0,0,0
