patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,381,275,266,263,263,0,0,0,0
0,1,500,391,288,285,284,285,0,0,0,0
0,2,0,392,265,300,262,261,0,0,0,0
0,2,500,388,284,282,282,283,0,0,0,0
0,3,0,388,264,263,261,261,0,0,0,0
0,3,500,390,283,295,343,282,0,0,0,0
1,3,0,632,526,523,521,540,0,0,0,0
1,3,500,621,549,550,550,549,0,0,0,0
0,4,0,389,264,261,296,262,0,0,0,0
0,4,500,378,283,281,281,281,0,0,0,0
2,4,0,621,524,524,559,524,0,0,0,0
2,4,500,636,545,543,545,543,0,0,0,0
0,5,0,402,303,263,264,262,0,0,0,0
0,5,500,380,283,282,282,282,0,0,0,0
2,5,0,620,525,572,526,536,0,0,0,0
2,5,500,637,545,546,543,576,0,0,0,0
0,6,0,396,266,264,263,261,0,0,0,0
0,6,500,380,284,284,282,280,0,0,0,0
3,6,0,615,557,522,522,523,0,0,0,0
3,6,500,628,544,541,579,546,0,0,0,0
0,7,0,394,268,266,265,264,0,0,0,0
0,7,500,379,284,284,283,282,0,0,0,0
3,7,0,671,525,524,520,522,0,0,0,0
3,7,500,669,549,582,550,548,0,0,0,0
0,8,0,392,266,264,262,263,0,0,0,0
0,8,500,390,287,285,332,282,0,0,0,0
4,8,0,632,524,523,522,522,0,0,0,0
4,8,500,636,578,544,545,541,0,0,0,0
0,9,0,392,266,264,263,262,0,0,0,0
0,9,500,384,364,287,285,282,0,0,0,0
4,9,0,617,522,523,521,522,0,0,0,0
4,9,500,661,574,542,554,540,0,0,0,0
0,10,0,416,266,266,266,297,0,0,0,0
0,10,500,414,285,282,281,284,0,0,0,0
5,10,0,657,521,521,518,555,0,0,0,0
5,10,500,656,541,541,553,541,0,0,0,0
0,11,0,413,286,279,262,262,0,0,0,0
0,11,500,413,287,284,283,284,0,0,0,0
5,11,0,657,524,556,523,521,0,0,0,0
5,11,500,656,543,541,541,565,0,0,0,0
0,12,0,427,265,264,265,265,0,0,0,0
0,12,500,414,286,283,283,282,0,0,0,0
6,12,0,656,556,523,523,520,0,0,0,0
6,12,500,656,544,551,579,544,0,0,0,0
0,13,0,414,266,263,263,263,0,0,0,0
0,13,500,413,287,285,283,283,0,0,0,0
6,13,0,689,524,523,522,531,0,0,0,0
6,13,500,659,545,593,543,543,0,0,0,0
0,14,0,413,268,267,265,264,0,0,0,0
0,14,500,412,287,303,303,288,0,0,0,0
7,14,0,653,525,523,523,522,0,0,0,0
7,14,500,678,560,546,545,545,0,0,0,0
0,15,0,451,114,277,277,275,1,1,1,1
0,15,500,503,301,296,297,294,0,0,0,0
7,15,0,696,117,525,526,524,1,1,1,1
7,15,500,701,546,548,543,541,0,0,0,0
0,16,0,451,114,275,276,281,1,1,1,1
0,16,500,454,300,296,294,297,0,0,0,0
8,16,0,699,117,520,522,536,1,1,1,1
8,16,500,696,558,543,541,544,0,0,0,0
0,17,0,451,113,274,279,274,1,1,1,1
0,17,500,451,298,296,296,297,0,0,0,0
8,17,0,697,117,526,549,534,1,1,1,1
8,17,500,699,546,547,544,546,0,0,0,0
