patch,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
49,500,0.119,0.158,0.119,0.091,0.083,0,0,0,0
50,0,0.129,0.117,0.1,0.084,0.062,0,0,0,0
50,500,0.12,0.156,0.132,0.084,0.084,0,0,0,0
51,0,0.12,0.112,0.105,0.085,0.062,0,0,0,0
51,500,0.118,0.146,0.119,0.084,0.083,0,0,0,0
52,0,0.121,0.106,0.103,0.085,0.062,0,0,0,0
52,500,0.118,0.149,0.12,0.093,0.084,0,0,0,0
53,0,0.13,0.1,0.102,0.081,0.063,0,0,0,0
53,500,0.11,0.15,0.125,0.085,0.084,0,0,0,0
54,0,0.124,0.11,0.115,0.084,0.062,0,0,0,0
54,500,0.123,0.16,0.125,0.085,0.084,0,0,0,0
55,0,0.12,0.109,0.104,0.079,0.062,0,0,0,0
55,500,0.116,0.155,0.12,0.084,0.083,0,0,0,0
56,0,0.121,0.118,0.108,0.08,0.063,0,0,0,0
56,500,0.119,0.156,0.124,0.084,0.083,0,0,0,0
57,0,0.12,0.106,0.113,0.082,0.062,0,0,0,0
57,500,0.118,0.15,0.122,0.084,0.084,0,0,0,0
58,0,0.13,0.113,0.101,0.084,0.063,0,0,0,0
58,500,0.119,0.157,0.118,0.084,0.084,0,0,0,0
59,0,0.123,0.106,0.1,0.083,0.063,0,0,0,0
59,500,0.12,0.159,0.118,0.084,0.084,0,0,0,0
60,0,0.124,0.108,0.105,0.083,0.062,0,0,0,0
60,500,0.122,0.159,0.119,0.084,0.084,0,0,0,0
61,0,0.132,0.1,0.101,0.08,0.062,0,0,0,0
61,500,0.122,0.159,0.121,0.085,0.084,0,0,0,0
62,0,0.123,0.106,0.095,0.085,0.062,0,0,0,0
62,500,0.121,0.162,0.129,0.085,0.083,0,0,0,0
63,0,0.129,0.115,0.101,0.083,0.062,0,0,0,0
63,500,0.129,0.16,0.12,0.084,0.084,0,0,0,0
64,0,0.122,0.11,0.104,0.081,0.061,0,0,0,0
64,500,0.13,0.16,0.118,0.083,0.084,0,0,0,0
65,0,0.131,0.108,0.1,0.08,0.061,0,0,0,0
65,500,0.128,0.157,0.12,0.089,0.084,0,0,0,0
66,0,0.13,0.108,0.101,0.082,0.061,0,0,0,0
66,500,0.124,0.155,0.119,0.084,0.084,0,0,0,0
67,0,0.122,0.12,0.104,0.082,0.061,0,0,0,0
67,500,0.117,0.155,0.13,0.084,0.084,0,0,0,0
68,0,0.131,0.099,0.094,0.082,0.062,0.001,0.001,0.001,0.001
68,500,0.12,0.16,0.12,0.084,0.085,0,0,0,0
69,0,0.119,0.108,0.1,0.082,0.062,0,0,0,0
69,500,0.122,0.155,0.111,0.087,0.086,0,0,0,0
70,0,0.122,0.116,0.103,0.083,0.062,0,0,0,0
70,500,0.121,0.158,0.118,0.085,0.085,0,0,0,0
71,0,0.131,0.112,0.103,0.07,0.063,0,0,0,0
71,500,0.123,0.146,0.12,0.084,0.084,0,0,0,0
72,0,0.122,0.11,0.1,0.08,0.062,0,0,0,0
72,500,0.119,0.155,0.125,0.09,0.09,0,0,0,0
73,0,0.128,0.115,0.095,0.085,0.062,0,0,0,0
73,500,0.12,0.156,0.119,0.091,0.085,0,0,0,0
74,0,0.125,0.105,0.091,0.081,0.063,0,0,0,0
74,500,0.121,0.158,0.115,0.084,0.085,0,0,0,0
75,0,0.13,0.116,0.101,0.079,0.062,0,0,0,0
75,500,0.12,0.156,0.118,0.084,0.084,0,0,0,0
76,0,0.131,0.106,0.101,0.083,0.062,0,0,0,0
76,500,0.13,0.15,0.12,0.084,0.084,0,0,0,0
77,0,0.125,0.11,0.093,0.081,0.062,0,0,0,0
77,500,0.119,0.162,0.119,0.087,0.085,0,0,0,0
78,0,0.13,0.105,0.101,0.079,0.062,0.001,0.001,0.001,0.001
78,500,0.122,0.158,0.112,0.083,0.084,0,0,0,0
79,0,0.122,0.115,0.091,0.082,0.062,0.001,0.001,0.001,0.001
79,500,0.13,0.159,0.11,0.084,0.083,0,0,0,0
80,0,0.129,0.109,0.1,0.082,0.063,0.001,0.001,0.001,0.001
80,500,0.122,0.161,0.112,0.084,0.086,0,0,0,0
81,0,0.128,0.107,0.102,0.079,0.062,0.001,0.001,0.001,0.001
81,500,0.12,0.147,0.115,0.084,0.087,0,0,0,0
82,0,0.132,0.107,0.1,0.079,0.063,0.001,0.001,0.001,0.001
82,500,0.121,0.159,0.113,0.086,0.083,0,0,0,0
83,0,0.127,0.11,0.102,0.079,0.061,0.001,0.001,0.001,0.001
83,500,0.128,0.157,0.119,0.083,0.084,0,0,0,0
84,0,0.127,0.104,0.102,0.082,0.062,0.001,0.001,0.001,0.001
84,500,0.119,0.163,0.119,0.087,0.084,0,0,0,0
85,0,0.133,0.101,0.085,0.081,0.062,0.001,0.001,0.001,0.001
85,500,0.127,0.151,0.118,0.084,0.086,0,0,0,0
86,0,0.132,0.098,0.098,0.08,0.062,0.001,0.001,0.001,0.001
86,500,0.124,0.149,0.125,0.084,0.086,0,0,0,0
87,0,0.132,0.098,0.102,0.082,0.062,0.001,0.001,0.001,0.001
87,500,0.12,0.158,0.117,0.084,0.092,0,0,0,0
88,0,0.132,0.097,0.11,0.083,0.062,0.001,0.001,0.001,0.001
88,500,0.126,0.149,0.12,0.085,0.083,0,0,0,0
89,0,0.129,0.098,0.095,0.082,0.062,0.001,0.001,0.001,0.001
89,500,0.127,0.145,0.121,0.085,0.086,0,0,0,0
90,0,0.13,0.098,0.11,0.071,0.063,0.001,0.001,0.001,0.001
90,500,0.129,0.145,0.118,0.083,0.085,0,0,0,0
91,0,0.128,0.107,0.094,0.084,0.062,0.001,0.001,0.001,0.001
91,500,0.13,0.145,0.117,0.083,0.084,0,0,0,0
92,0,0.122,0.103,0.097,0.082,0.062,0.001,0.001,0.001,0.001
92,500,0.128,0.155,0.118,0.085,0.084,0,0,0,0
93,0,0.124,0.102,0.086,0.083,0.061,0.001,0.001,0.001,0.001
93,500,0.13,0.148,0.119,0.084,0.084,0,0,0,0
94,0,0.12,0.096,0.103,0.082,0.062,0.001,0.001,0.001,0.001
94,500,0.129,0.138,0.119,0.084,0.086,0,0,0,0
95,0,0.133,0.102,0.105,0.08,0.067,0.001,0.001,0.001,0.001
95,500,0.129,0.144,0.119,0.091,0.084,0,0,0,0
96,0,0.121,0.101,0.101,0.083,0.062,0.001,0.001,0.001,0.001
96,500,0.12,0.158,0.117,0.086,0.084,0,0,0,0
97,0,0.122,0.108,0.104,0.083,0.062,0.001,0.001,0.001,0.001
97,500,0.122,0.155,0.118,0.085,0.083,0,0,0,0
98,0,0.129,0.108,0.1,0.08,0.062,0.001,0.001,0.001,0.001
98,500,0.129,0.155,0.11,0.085,0.086,0,0,0,0
99,0,0.133,0.096,0.103,0.083,0.062,0.001,0.001,0.001,0.001
99,500,0.131,0.157,0.118,0.084,0.084,0,0,0,0
100,0,0.131,0.12,0.095,0.084,0.063,0.001,0.001,0.001,0.001
100,500,0.129,0.161,0.123,0.092,0.084,0,0,0,0
101,0,0.128,0.107,0.101,0.085,0.063,0.001,0.001,0.001,0.001
101,500,0.13,0.137,0.129,0.084,0.084,0,0,0,0
102,0,0.13,0.108,0.101,0.081,0.063,0.001,0.001,0.001,0.001
102,500,0.129,0.155,0.126,0.084,0.083,0,0,0,0
103,0,0.131,0.097,0.103,0.087,0.062,0.001,0.001,0.001,0.001
103,500,0.123,0.153,0.123,0.086,0.084,0,0,0,0
104,0,0.13,0.11,0.106,0.084,0.062,0.001,0.001,0.001,0.001
104,500,0.13,0.153,0.118,0.085,0.084,0,0,0,0
105,0,0.131,0.098,0.1,0.086,0.062,0.001,0.001,0.001,0.001
105,500,0.122,0.145,0.119,0.084,0.084,0,0,0,0
106,0,0.131,0.097,0.104,0.082,0.061,0.001,0.001,0.001,0.001
106,500,0.131,0.138,0.116,0.084,0.083,0,0,0,0
107,0,0.12,0.102,0.102,0.082,0.062,0.001,0.001,0.001,0.001
107,500,0.128,0.15,0.126,0.084,0.083,0,0,0,0
108,0,0.121,0.108,0.109,0.08,0.063,0.001,0.001,0.001,0.001
108,500,0.121,0.158,0.12,0.083,0.084,0,0,0,0
109,0,0.129,0.105,0.107,0.085,0.063,0.001,0.001,0.001,0.001
109,500,0.129,0.146,0.119,0.083,0.083,0,0,0,0
110,0,0.132,0.112,0.1,0.079,0.061,0.001,0.001,0.001,0.001
110,500,0.126,0.147,0.127,0.083,0.086,0,0,0,0
111,0,0.13,0.123,0.097,0.085,0.062,0.001,0.001,0.001,0.001
111,500,0.13,0.136,0.12,0.091,0.083,0,0,0,0
112,0,0.13,0.109,0.102,0.081,0.062,0.001,0.001,0.001,0.001
112,500,0.129,0.155,0.119,0.083,0.083,0,0,0,0
113,0,0.121,0.098,0.101,0.081,0.063,0.001,0.001,0.001,0.001
113,500,0.12,0.145,0.119,0.083,0.083,0,0,0,0
114,0,0.129,0.109,0.101,0.084,0.062,0.001,0.001,0.001,0.001
114,500,0.129,0.144,0.125,0.083,0.085,0,0,0,0
115,0,0.128,0.108,0.105,0.081,0.062,0.001,0.001,0.001,0.001
115,500,0.12,0.145,0.119,0.083,0.084,0,0,0,0
116,0,0.129,0.108,0.103,0.082,0.062,0.001,0.001,0.001,0.001
116,500,0.121,0.143,0.121,0.083,0.083,0,0,0,0
117,0,0.119,0.107,0.101,0.08,0.061,0.001,0.001,0.001,0.001
117,500,0.128,0.149,0.121,0.083,0.084,0,0,0,0
118,0,0.124,0.102,0.103,0.084,0.062,0.001,0.001,0.001,0.001
118,500,0.13,0.148,0.12,0.084,0.085,0,0,0,0
119,0,0.123,0.105,0.111,0.083,0.062,0.001,0.001,0.001,0.001
119,500,0.129,0.166,0.119,0.084,0.084,0,0,0,0
120,0,0.129,0.097,0.102,0.081,0.062,0.001,0.001,0.001,0.001
120,500,0.118,0.154,0.122,0.085,0.084,0,0,0,0
121,0,0.122,0.102,0.101,0.083,0.062,0.001,0.001,0.001,0.001
121,500,0.129,0.17,0.116,0.084,0.083,0,0,0,0
122,0,0.13,0.106,0.114,0.083,0.062,0.001,0.001,0.001,0.001
122,500,0.13,0.16,0.118,0.083,0.086,0,0,0,0
123,0,0.123,0.105,0.1,0.079,0.062,0.001,0.001,0.001,0.001
123,500,0.13,0.161,0.119,0.084,0.083,0,0,0,0
124,0,0.132,0.101,0.101,0.083,0.062,0.001,0.001,0.001,0.001
124,500,0.129,0.152,0.119,0.084,0.084,0,0,0,0
125,0,0.132,0.109,0.1,0.084,0.063,0.001,0.001,0.001,0.001
125,500,0.129,0.149,0.122,0.09,0.091,0,0,0,0
126,0,0.129,0.1,0.102,0.083,0.063,0.001,0.001,0.001,0.001
126,500,0.13,0.148,0.119,0.091,0.091,0,0,0,0
127,0,0.133,0.108,0.104,0.083,0.062,0.001,0.001,0.001,0.001
127,500,0.12,0.158,0.119,0.091,0.091,0,0,0,0
128,0,0.123,0.108,0.107,0.082,0.062,0.001,0.001,0.001,0.001
128,500,0.129,0.161,0.12,0.091,0.091,0,0,0,0
129,0,0.123,0.109,0.112,0.083,0.062,0.001,0.001,0.001,0.001
129,500,0.128,0.158,0.123,0.091,0.091,0,0,0,0
130,0,0.133,0.102,0.101,0.083,0.062,0.001,0.001,0.001,0.001
130,500,0.13,0.153,0.128,0.091,0.091,0,0,0,0
131,0,0.14,0.1,0.107,0.082,0.062,0.001,0.001,0.001,0.001
131,500,0.12,0.158,0.119,0.091,0.091,0,0,0,0
132,0,0.129,0.112,0.105,0.083,0.062,0.001,0.001,0.001,0.001
132,500,0.131,0.169,0.115,0.091,0.09,0,0,0,0
133,0,0.13,0.106,0.102,0.082,0.062,0.001,0.001,0.001,0.001
133,500,0.13,0.145,0.118,0.091,0.09,0,0,0,0
134,0,0.128,0.099,0.101,0.084,0.062,0.001,0.001,0.001,0.001
134,500,0.133,0.145,0.119,0.091,0.091,0,0,0,0
135,0,0.13,0.103,0.101,0.085,0.062,0.001,0.001,0.001,0.001
135,500,0.124,0.156,0.125,0.092,0.092,0,0,0,0
136,0,0.129,0.113,0.102,0.083,0.062,0.001,0.001,0.001,0.001
136,500,0.129,0.144,0.125,0.092,0.091,0,0,0,0
137,0,0.13,0.109,0.092,0.084,0.062,0.001,0.001,0.001,0.001
137,500,0.129,0.146,0.12,0.09,0.09,0,0,0,0
138,0,0.13,0.106,0.102,0.082,0.062,0.001,0.001,0.001,0.001
138,500,0.122,0.159,0.118,0.091,0.091,0,0,0,0
139,0,0.131,0.108,0.102,0.083,0.062,0.001,0.001,0.001,0.001
139,500,0.129,0.143,0.124,0.091,0.091,0,0,0,0
140,0,0.131,0.11,0.106,0.07,0.062,0.001,0.001,0.001,0.001
140,500,0.13,0.15,0.119,0.091,0.092,0,0,0,0
141,0,0.129,0.109,0.104,0.083,0.062,0.001,0.001,0.001,0.001
141,500,0.131,0.145,0.12,0.092,0.091,0,0,0,0
142,0,0.131,0.098,0.096,0.085,0.062,0.001,0.001,0.001,0.001
142,500,0.131,0.149,0.119,0.091,0.091,0,0,0,0
143,0,0.131,0.11,0.104,0.084,0.063,0.001,0.001,0.001,0.001
143,500,0.119,0.157,0.115,0.092,0.092,0,0,0,0
144,0,0.131,0.104,0.102,0.083,0.063,0.001,0.001,0.001,0.001
144,500,0.129,0.138,0.126,0.092,0.09,0,0,0,0
145,0,0.131,0.114,0.102,0.085,0.063,0.001,0.001,0.001,0.001
145,500,0.129,0.154,0.12,0.091,0.091,0,0,0,0
146,0,0.129,0.11,0.106,0.085,0.063,0.001,0.001,0.001,0.001
146,500,0.129,0.159,0.118,0.092,0.091,0,0,0,0
147,0,0.13,0.113,0.094,0.085,0.062,0.001,0.001,0.001,0.001
147,500,0.123,0.151,0.121,0.091,0.092,0,0,0,0
148,0,0.122,0.114,0.112,0.084,0.062,0.001,0.001,0.001,0.001
148,500,0.121,0.154,0.125,0.091,0.09,0,0,0,0
149,0,0.123,0.113,0.102,0.084,0.062,0.001,0.001,0.001,0.001
149,500,0.129,0.153,0.125,0.092,0.091,0,0,0,0
150,0,0.129,0.112,0.102,0.076,0.064,0.001,0.001,0.001,0.001
150,500,0.123,0.147,0.12,0.091,0.091,0,0,0,0
151,0,0.13,0.109,0.103,0.072,0.063,0.001,0.001,0.001,0.001
151,500,0.121,0.137,0.129,0.091,0.091,0,0,0,0
152,0,0.13,0.095,0.102,0.084,0.063,0.001,0.001,0.001,0.001
152,500,0.129,0.139,0.118,0.092,0.091,0,0,0,0
153,0,0.12,0.101,0.103,0.081,0.063,0.001,0.001,0.001,0.001
153,500,0.12,0.135,0.119,0.091,0.091,0,0,0,0
154,0,0.13,0.102,0.103,0.083,0.063,0.001,0.001,0.001,0.001
154,500,0.129,0.149,0.118,0.091,0.091,0,0,0,0
155,0,0.12,0.108,0.104,0.081,0.062,0.001,0.001,0.001,0.001
155,500,0.121,0.144,0.12,0.092,0.091,0,0,0,0
156,0,0.123,0.108,0.103,0.082,0.063,0.001,0.001,0.001,0.001
156,500,0.129,0.149,0.119,0.09,0.091,0,0,0,0
157,0,0.121,0.102,0.104,0.083,0.063,0.001,0.001,0.001,0.001
157,500,0.13,0.155,0.119,0.092,0.091,0,0,0,0
158,0,0.131,0.103,0.102,0.085,0.062,0.001,0.001,0.001,0.001
158,500,0.139,0.158,0.119,0.091,0.09,0,0,0,0
159,0,0.131,0.099,0.101,0.081,0.063,0.001,0.001,0.001,0.001
159,500,0.12,0.151,0.119,0.092,0.091,0,0,0,0
160,0,0.123,0.097,0.102,0.084,0.062,0.001,0.001,0.001,0.001
160,500,0.13,0.164,0.118,0.091,0.092,0,0,0,0
161,0,0.14,0.102,0.101,0.081,0.062,0.001,0.001,0.001,0.001
161,500,0.122,0.146,0.119,0.092,0.092,0,0,0,0
162,0,0.124,0.104,0.103,0.073,0.063,0.001,0.001,0.001,0.001
162,500,0.13,0.155,0.118,0.092,0.092,0,0,0,0
163,0,0.121,0.1,0.104,0.079,0.062,0.001,0.001,0.001,0.001
163,500,0.13,0.158,0.119,0.092,0.092,0,0,0,0
164,0,0.117,0.11,0.104,0.085,0.063,0.001,0.001,0.001,0.001
164,500,0.129,0.159,0.121,0.091,0.091,0,0,0,0
165,0,0.121,0.096,0.102,0.084,0.063,0.001,0.001,0.001,0.001
165,500,0.129,0.145,0.119,0.092,0.092,0,0,0,0
166,0,0.128,0.11,0.106,0.085,0.063,0.001,0.001,0.001,0.001
166,500,0.129,0.15,0.119,0.091,0.091,0,0,0,0
167,0,0.129,0.117,0.104,0.079,0.062,0.001,0.001,0.001,0.001
167,500,0.122,0.148,0.119,0.092,0.092,0,0,0,0
168,0,0.131,0.107,0.104,0.08,0.063,0.001,0.001,0.001,0.001
168,500,0.131,0.161,0.119,0.092,0.092,0,0,0,0
169,0,0.129,0.11,0.104,0.083,0.063,0.001,0.001,0.001,0.001
169,500,0.131,0.148,0.12,0.092,0.091,0,0,0,0
170,0,0.129,0.121,0.104,0.084,0.062,0.001,0.001,0.001,0.001
170,500,0.12,0.166,0.119,0.092,0.092,0,0,0,0
171,0,0.129,0.109,0.105,0.083,0.062,0.001,0.001,0.001,0.001
171,500,0.123,0.153,0.117,0.091,0.092,0,0,0,0
172,0,0.122,0.106,0.104,0.084,0.063,0.001,0.001,0.001,0.001
172,500,0.119,0.152,0.119,0.092,0.092,0,0,0,0
173,0,0.122,0.105,0.104,0.08,0.062,0.001,0.001,0.001,0.001
173,500,0.12,0.147,0.119,0.091,0.091,0,0,0,0
174,0,0.124,0.108,0.102,0.081,0.063,0.001,0.001,0.001,0.001
174,500,0.12,0.158,0.118,0.092,0.091,0,0,0,0
175,0,0.125,0.101,0.114,0.076,0.063,0.001,0.001,0.001,0.001
175,500,0.128,0.156,0.119,0.091,0.091,0,0,0,0
176,0,0.129,0.096,0.102,0.082,0.063,0.001,0.001,0.001,0.001
176,500,0.127,0.162,0.12,0.092,0.091,0,0,0,0
177,0,0.12,0.104,0.103,0.081,0.063,0.001,0.001,0.001,0.001
177,500,0.121,0.156,0.119,0.092,0.091,0,0,0,0
178,0,0.127,0.107,0.102,0.082,0.062,0.001,0.001,0.001,0.001
178,500,0.13,0.157,0.12,0.087,0.092,0,0,0,0
179,0,0.127,0.101,0.103,0.084,0.062,0.001,0.001,0.001,0.001
179,500,0.119,0.148,0.123,0.085,0.085,0,0,0,0
180,0,0.129,0.101,0.101,0.081,0.062,0.001,0.001,0.001,0.001
180,500,0.12,0.153,0.121,0.084,0.084,0,0,0,0
181,0,0.128,0.107,0.105,0.083,0.063,0.001,0.001,0.001,0.001
181,500,0.111,0.159,0.12,0.086,0.085,0,0,0,0
182,0,0.124,0.098,0.102,0.083,0.063,0.001,0.001,0.001,0.001
182,500,0.127,0.153,0.12,0.092,0.095,0,0,0,0
183,0,0.124,0.106,0.105,0.085,0.062,0.001,0.001,0.001,0.001
183,500,0.128,0.147,0.119,0.085,0.085,0,0,0,0
184,0,0.125,0.101,0.104,0.073,0.062,0.001,0.001,0.001,0.001
184,500,0.118,0.151,0.121,0.085,0.085,0,0,0,0
185,0,0.119,0.111,0.105,0.085,0.062,0.001,0.001,0.001,0.001
185,500,0.118,0.144,0.12,0.091,0.091,0,0,0,0
186,0,0.131,0.111,0.103,0.069,0.061,0.001,0.001,0.001,0.001
186,500,0.133,0.153,0.121,0.1,0.093,0,0,0,0
187,0,0.12,0.098,0.092,0.082,0.063,0.001,0.001,0.001,0.001
187,500,0.119,0.161,0.12,0.085,0.084,0,0,0,0
188,0,0.142,0.117,0.104,0.083,0.062,0.001,0.001,0.001,0.001
188,500,0.132,0.157,0.119,0.095,0.085,0,0,0,0
189,0,0.13,0.116,0.103,0.083,0.062,0.001,0.001,0.001,0.001
189,500,0.121,0.156,0.119,0.087,0.091,0,0,0,0
190,0,0.124,0.11,0.104,0.07,0.062,0.001,0.001,0.001,0.001
190,500,0.117,0.148,0.119,0.092,0.091,0,0,0,0
191,0,0.13,0.11,0.101,0.083,0.062,0.001,0.001,0.001,0.001
191,500,0.129,0.147,0.118,0.094,0.092,0,0,0,0
192,0,0.124,0.109,0.102,0.081,0.063,0.001,0.001,0.001,0.001
192,500,0.129,0.163,0.126,0.085,0.084,0,0,0,0
193,0,0.131,0.122,0.095,0.079,0.062,0.001,0.001,0.001,0.001
193,500,0.129,0.147,0.118,0.086,0.085,0,0,0,0
194,0,0.131,0.112,0.108,0.072,0.062,0.001,0.001,0.001,0.001
194,500,0.118,0.145,0.121,0.099,0.085,0,0,0,0
195,0,0.13,0.098,0.104,0.082,0.063,0.001,0.001,0.001,0.001
195,500,0.119,0.145,0.12,0.084,0.084,0,0,0,0
196,0,0.113,0.114,0.104,0.076,0.063,0.001,0.001,0.001,0.001
196,500,0.121,0.145,0.12,0.085,0.085,0,0,0,0
197,0,0.121,0.098,0.093,0.082,0.063,0.001,0.001,0.001,0.001
197,500,0.12,0.154,0.126,0.085,0.085,0,0,0,0
198,0,0.124,0.103,0.105,0.081,0.062,0.001,0.001,0.001,0.001
198,500,0.129,0.153,0.119,0.086,0.085,0,0,0,0
199,0,0.12,0.099,0.107,0.079,0.063,0.001,0.001,0.001,0.001
199,500,0.117,0.148,0.121,0.086,0.085,0,0,0,0
200,0,0.115,0.097,0.101,0.081,0.063,0.001,0.001,0.001,0.001
200,500,0.118,0.161,0.118,0.09,0.091,0,0,0,0
