patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,911,100,1650,1644,1643,1,15,15,15
0,1,500,924,1604,1551,1549,1549,0,0,0,0
0,2,0,892,33,1552,1552,1559,1,20,20,20
0,2,500,891,1556,1553,1554,1555,0,0,0,0
0,3,0,892,74,1555,1556,1555,1,26,26,26
0,3,500,889,1562,1580,1656,1658,0,0,0,0
1,3,0,1789,33,1677,1671,1672,1,16,16,16
1,3,500,1800,1639,1573,1573,1573,0,0,0,0
0,4,0,839,57,1559,1557,1558,1,26,26,26
0,4,500,838,1557,1615,1679,1668,0,0,0,0
2,4,0,1784,69,1686,1686,1684,1,18,18,18
2,4,500,1788,1675,1590,1588,1588,0,0,0,0
0,5,0,822,57,1577,1568,1567,1,28,28,28
0,5,500,825,1565,1567,1663,1660,0,0,0,0
2,5,0,1756,54,1676,1673,1673,1,24,24,24
2,5,500,1759,1672,1577,1574,1574,0,0,0,0
0,6,0,887,240,1569,1567,1569,1,33,33,33
0,6,500,892,1631,1674,1674,1674,0,0,0,0
3,6,0,1813,52,1677,1676,1675,1,28,28,28
3,6,500,1791,1584,1580,1584,1577,0,0,0,0
0,7,0,847,265,1577,1609,1672,1,38,38,38
0,7,500,899,1686,1671,1676,1670,0,0,0,0
3,7,0,1804,52,1679,1676,1602,1,37,37,37
3,7,500,1720,1579,1577,1602,1589,0,0,0,0
0,8,0,916,278,1680,1677,1675,1,38,38,38
0,8,500,915,1696,1690,1687,1686,0,0,0,0
4,8,0,1750,52,1689,1654,1578,1,38,38,38
4,8,500,1650,1579,1578,1576,1618,0,0,0,0
0,9,0,922,283,1665,1665,1665,1,38,38,38
0,9,500,924,1675,1676,1676,1673,0,0,0,0
4,9,0,1782,53,1649,1582,1582,1,47,47,47
4,9,500,1705,1606,1578,1639,1679,0,0,0,0
