patch_start,patch_end,offset,count-ms,lookup-mus-1,lookup-mus-50,lookup-mus-100,lookup-mus-inf,results1,results50,results100,resultsinf
0,1,0,220,58,196,196,196,1,2,2,2
0,1,500,219,206,205,205,212,0,0,0,0
0,2,0,218,57,197,198,197,1,3,3,3
0,2,500,218,207,208,207,207,0,0,0,0
0,3,0,209,67,197,198,197,1,3,3,3
0,3,500,210,207,207,207,207,0,0,0,0
1,3,0,398,67,200,201,200,1,2,2,2
1,3,500,402,215,212,212,211,0,0,0,0
0,4,0,205,75,199,199,200,1,3,3,3
0,4,500,206,209,209,209,208,0,0,0,0
2,4,0,394,85,202,202,201,1,2,2,2
2,4,500,393,212,212,212,212,0,0,0,0
0,5,0,200,83,199,200,198,1,3,3,3
0,5,500,197,210,209,208,208,0,0,0,0
2,5,0,388,85,204,203,204,1,3,3,3
2,5,500,387,212,212,210,211,0,0,0,0
0,6,0,192,91,200,198,198,1,3,3,3
0,6,500,216,218,208,208,215,0,0,0,0
3,6,0,373,101,203,209,202,1,3,3,3
3,6,500,374,219,211,210,211,0,0,0,0
0,7,0,190,98,199,198,205,1,3,3,3
0,7,500,182,208,207,216,207,0,0,0,0
3,7,0,361,100,208,200,200,1,4,4,4
3,7,500,369,210,210,210,216,0,0,0,0
0,8,0,174,107,198,205,198,1,3,3,3
0,8,500,175,207,214,208,207,0,0,0,0
4,8,0,365,116,201,200,200,1,4,4,4
4,8,500,350,210,210,217,210,0,0,0,0
0,9,0,167,115,205,198,198,1,3,3,3
0,9,500,166,215,207,207,208,0,0,0,0
4,9,0,347,117,202,200,208,1,6,6,6
4,9,500,341,211,218,210,210,0,0,0,0
