patch,offset,limit,count-ms,lookup-mus,results
0,0,-2,197,208,2
1,0,-2,196,210,2
2,0,-2,196,208,2
3,0,-2,195,210,2
4,0,-2,196,210,2
5,0,-2,196,210,2
6,0,-2,196,209,2
7,0,-2,197,210,2
8,0,-2,196,208,2
9,0,-2,196,209,2
10,0,-2,196,209,2
11,0,-2,196,209,2
12,0,-2,197,208,2
13,0,-2,195,208,2
14,0,-2,197,208,2
15,0,-2,195,210,2
16,0,-2,197,208,2
17,0,-2,196,209,2
18,0,-2,197,208,2
19,0,-2,196,208,2
20,0,-2,197,208,2
21,0,-2,196,208,2
22,0,-2,197,208,2
23,0,-2,196,208,2
24,0,-2,197,209,2
25,0,-2,196,208,2
26,0,-2,197,209,2
27,0,-2,196,209,2
28,0,-2,209,208,2
29,0,-2,196,213,2
30,0,-2,197,209,2
31,0,-2,202,208,2
32,0,-2,196,214,2
33,0,-2,196,210,2
34,0,-2,197,210,2
35,0,-2,195,208,2
36,0,-2,197,211,2
37,0,-2,197,208,2
38,0,-2,196,209,2
39,0,-2,196,209,2
40,0,-2,196,210,2
41,0,-2,196,208,2
42,0,-2,196,212,2
43,0,-2,196,209,2
44,0,-2,211,211,2
45,0,-2,192,206,3
46,0,-2,192,207,3
47,0,-2,192,205,3
48,0,-2,192,207,3
49,0,-2,192,205,3
50,0,-2,192,207,3
51,0,-2,192,205,3
52,0,-2,192,207,3
53,0,-2,192,205,3
54,0,-2,192,207,3
55,0,-2,192,205,3
56,0,-2,192,206,3
57,0,-2,192,205,3
58,0,-2,192,207,3
59,0,-2,192,205,3
60,0,-2,192,206,3
61,0,-2,192,206,3
62,0,-2,192,216,3
63,0,-2,192,205,3
64,0,-2,193,207,3
65,0,-2,193,205,3
66,0,-2,192,207,3
67,0,-2,192,205,3
68,0,-2,193,207,3
69,0,-2,192,206,3
70,0,-2,193,207,3
71,0,-2,193,206,3
72,0,-2,192,206,3
73,0,-2,193,206,3
74,0,-2,192,206,3
75,0,-2,193,205,3
76,0,-2,193,207,3
77,0,-2,194,206,3
78,0,-2,192,216,3
79,0,-2,193,206,3
80,0,-2,192,206,3
81,0,-2,193,205,3
82,0,-2,193,206,3
83,0,-2,193,206,3
84,0,-2,193,205,3
85,0,-2,194,206,3
86,0,-2,192,206,3
87,0,-2,193,205,3
88,0,-2,193,205,3
89,0,-2,195,206,3
90,0,-2,193,207,3
91,0,-2,193,206,3
92,0,-2,192,206,3
93,0,-2,193,205,3
94,0,-2,193,205,3
95,0,-2,193,205,3
96,0,-2,222,205,3
97,0,-2,197,205,3
98,0,-2,192,206,3
99,0,-2,194,205,3
100,0,-2,192,205,3
101,0,-2,202,206,3
102,0,-2,192,205,3
103,0,-2,193,205,3
104,0,-2,192,205,3
105,0,-2,194,205,3
106,0,-2,192,205,3
107,0,-2,193,207,3
108,0,-2,192,206,3
109,0,-2,194,206,3
110,0,-2,192,206,3
111,0,-2,194,206,3
112,0,-2,193,207,3
